10,<equiplist.Unit object at 0x000001E3F2B90E90>,<equiplist.Unit object at 0x000001E3F2B91220>,-1,H01,Jeřáb výrobní haly,1,mostový,[<equiplist.Item.Fluid object at 0x000001E3F2B91970>],-1,-1,-1,,False,12570.0,,False,11.71,65.0,,False,[]
20,<equiplist.Unit object at 0x000001E3F2B90E90>,<equiplist.Unit object at 0x000001E3F2B91220>,-1,H02,Jeřáb výrobní haly,2,mostový,[<equiplist.Item.Fluid object at 0x000001E3F124A000>],-1,-1,-1,,False,,,False,,-1,,False,[]
30,<equiplist.Unit object at 0x000001E3F2B90E90>,<equiplist.Unit object at 0x000001E3F2B91250>,-1,X01A,Licí linka A,1,kontinuální,[<equiplist.Item.Fluid object at 0x000001E3F2B93200>],-1,-1,-1,,False,-1,,False,1515.0,-1,,True,"[<equiplist.Item object at 0x000001E3F2B92660>, <equiplist.Item object at 0x000001E3F2B92780>, <equiplist.Item object at 0x000001E3F2B927E0>, <equiplist.Item object at 0x000001E3F2B928A0>, <equiplist.Item object at 0x000001E3F2B92960>, <equiplist.Item object at 0x000001E3F2B929C0>, <equiplist.Item object at 0x000001E3F2B92A20>, <equiplist.Item object at 0x000001E3F2B92A80>]"
40,<equiplist.Unit object at 0x000001E3F2B90E90>,<equiplist.Unit object at 0x000001E3F2B91250>,-1,X01B,Licí linka B,1,kontinuální,[<equiplist.Item.Fluid object at 0x000001E3F2B93260>],-1,-1,-1,,False,-1,,False,1515.0,-1,,True,"[<equiplist.Item object at 0x000001E3F2B92690>, <equiplist.Item object at 0x000001E3F2B927B0>, <equiplist.Item object at 0x000001E3F2B92810>, <equiplist.Item object at 0x000001E3F2B928D0>, <equiplist.Item object at 0x000001E3F2B92990>, <equiplist.Item object at 0x000001E3F2B929F0>, <equiplist.Item object at 0x000001E3F2B92A50>, <equiplist.Item object at 0x000001E3F2B92AB0>]"
290,<equiplist.Unit object at 0x000001E3F2B90E90>,<equiplist.Unit object at 0x000001E3F2B913A0>,-1,X02,Válcovací linka,1,-1,"[<equiplist.Item.Fluid object at 0x000001E3F2A44470>, <equiplist.Item.Fluid object at 0x000001E3F2B93A70>, <equiplist.Item.Fluid object at 0x000001E3F2B93B00>]",-1,-1,-1,,False,-1,,False,4000.0,85.0,,True,"[<equiplist.Item object at 0x000001E3F2B92B10>, <equiplist.Item object at 0x000001E3F2B92B40>, <equiplist.Item object at 0x000001E3F2B92B70>, <equiplist.Item object at 0x000001E3F2B92C00>]"
300,<equiplist.Unit object at 0x000001E3F2B90E90>,<equiplist.Unit object at 0x000001E3F2B913D0>,-1,X03,Žíhací linka,1,-1,[],-1,-1,-1,,False,-1,,False,2080.0,-1,,True,"[<equiplist.Item object at 0x000001E3F2B92C60>, <equiplist.Item object at 0x000001E3F2B92C90>, <equiplist.Item object at 0x000001E3F2B92CC0>, <equiplist.Item object at 0x000001E3F2B92CF0>, <equiplist.Item object at 0x000001E3F2B92D20>, <equiplist.Item object at 0x000001E3F2B92D50>, <equiplist.Item object at 0x000001E3F2B92D80>, <equiplist.Item object at 0x000001E3F2B92DB0>, <equiplist.Item object at 0x000001E3F2B92DE0>, <equiplist.Item object at 0x000001E3F2B92E10>, <equiplist.Item object at 0x000001E3F2B92E40>, <equiplist.Item object at 0x000001E3F2B92E70>, <equiplist.Item object at 0x000001E3F2B92EA0>, <equiplist.Item object at 0x000001E3F2B92ED0>, <equiplist.Item object at 0x000001E3F2B92F00>, <equiplist.Item object at 0x000001E3F2B92F30>, <equiplist.Item object at 0x000001E3F2B92F60>]"
310,<equiplist.Unit object at 0x000001E3F2B91010>,<equiplist.Unit object at 0x000001E3F2B91400>,-1,X04,Mořící linka,1,-1,"[<equiplist.Item.Fluid object at 0x000001E3F2A446E0>, <equiplist.Item.Fluid object at 0x000001E3F2B93FE0>, <equiplist.Item.Fluid object at 0x000001E3F2A44080>, <equiplist.Item.Fluid object at 0x000001E3F2A440E0>]",-1,-1,-1,,False,-1,,False,660.0,-1,stávající SO 013,True,[]
320,<equiplist.Unit object at 0x000001E3F2B91040>,<equiplist.Unit object at 0x000001E3F2B91430>,-1,X05,Dělící linka,1,-1,[],-1,-1,-1,,False,-1,,False,-1,-1,stávající SO 006,True,[]
330,<equiplist.Unit object at 0x000001E3F2B90C50>,<equiplist.Unit object at 0x000001E3F2B91280>,-1,X06A,Odsávací jednotka licí linky,1,-1,[],-1,-1,-1,,False,-1,,False,336.0,-1,,True,"[<equiplist.Item object at 0x000001E3F2B93050>, <equiplist.Item object at 0x000001E3F2B930B0>]"
340,<equiplist.Unit object at 0x000001E3F2B90C50>,<equiplist.Unit object at 0x000001E3F2B91280>,-1,X06B,Odsávací jednotka licí linky,1,-1,[],-1,-1,-1,,False,-1,,False,336.0,-1,,True,"[<equiplist.Item object at 0x000001E3F2B93080>, <equiplist.Item object at 0x000001E3F2B930E0>]"
350,<equiplist.Unit object at 0x000001E3F2B90C50>,<equiplist.Unit object at 0x000001E3F2B91280>,-1,X07,Odsávací jednotka válcovací linky,1,-1,[<equiplist.Item.Fluid object at 0x000001E3F2A442C0>],-1,-1,-1,,False,,,False,150.0,,,True,[]
360,<equiplist.Unit object at 0x000001E3F2B90FE0>,<equiplist.Unit object at 0x000001E3F2B91490>,-1,X08,Chlazení zařízení,1,-1,[],-1,-1,-1,,False,-1,,False,-1,-1,,True,"[<equiplist.Item object at 0x000001E3F2B93170>, <equiplist.Item object at 0x000001E3F2B931A0>, <equiplist.Item object at 0x000001E3F2B931D0>]"
